Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2026-06-02,755.7415771484375,745.34088134765625,290.2100830078125,103.38399505615234,70.433906555175781,84.668014526367188,107.61888122558594,411.95001220703125,93.694175720214844
2026-06-03,750.43841552734375,743.39306640625,286.23995971679688,102.49802398681641,69.558448791503906,84.331916809082031,107.32247161865234,407.8699951171875,93.58514404296875
2026-06-04,753.2740478515625,739.7969970703125,290.558349609375,103.31508636474609,68.742691040039062,84.519729614257812,107.54972076416016,411.26998901367188,95.2603759765625
2026-06-05,733.83251953125,704.2860107421875,280.24984741210938,100.66699981689453,64.256011962890625,84.08477783203125,106.87784576416016,396.239990234375,95.944351196289062
2026-06-08,735.49407958984375,715.283935546875,282.6976318359375,101.27733612060547,65.410011291503906,83.649833679199219,106.76914978027344,397.26998901367188,94.635879516601562
2026-06-09,733.3350830078125,707.052978515625,283.60308837890625,101.29702758789062,65.479652404785156,84.144096374511719,107.11497497558594,390.77999877929688,96.816658020019531
2026-06-10,721.77362060546875,692.92852783203125,280.6478271484375,99.987747192382812,64.325653076171875,83.906837463378906,106.86797332763672,374.57998657226562,96.826576232910156
2026-06-11,734.04150390625,716.332763671875,288.96630859375,103.09852600097656,67.150962829589844,84.994239807128906,107.7769775390625,386.32000732421875,96.757186889648438
2026-06-12,738.0113525390625,720.54815673828125,291.49368286132812,103.38399505615234,67.528999328613281,84.786643981933594,107.70780944824219,386.54000854492188,97.649322509765625
2026-06-15,751.02545166015625,743.18328857421875,293.87249755859375,104.08000183105469,69.75,84.737220764160156,107.68804931640625,396.54998779296875,96.965347290039062
2026-06-16,746.54815673828125,729.05877685546875,291.31912231445312,104.30999755859375,68.639999389648438,85.201828002929688,107.81649780273438,397.6300048828125,97.2032470703125
2026-06-17,737.225341796875,721.71685791015625,289.1248779296875,103.77999877929688,68.55999755859375,85.340225219726562,107.47067260742188,388.60000610351562,94.774658203125
2026-06-18,744.8902587890625,739.8070068359375,294.82000732421875,104.41000366210938,70.790000915527344,85.755409240722656,107.76708984375,387.1199951171875,94.725090026855469
2026-06-22,742.546142578125,737.95001220703125,297.40325927734375,104.58000183105469,71.209999084472656,85.102973937988281,107.48055267333984,384.58999633789062,95.74609375
2026-06-23,731.76287841796875,713.6500244140625,294.55072021484375,102.45999908447266,67.169998168945312,85.211708068847656,107.6090087890625,377.32000732421875,97.004997253417969
2026-06-24,731.4237060546875,710.6199951171875,295.91714477539062,102.26000213623047,67.25,86.378181457519531,108.10302734375,365.92001342773438,97.010002136230469
2026-06-25,732.4810791015625,716.3800048828125,298.13134765625,103.15000152587891,67.959999084472656,86.348533630371094,108.19195556640625,369.45999145507812,97.19000244140625
2026-06-26,727.18426513671875,706.52001953125,299.0489501953125,102.54000091552734,67.19000244140625,86.358421325683594,108.19195556640625,373.6300048828125,98.669998168945312
2026-06-29,739.16448974609375,724.08001708984375,298.19119262695312,103.44999694824219,67.430000305175781,86.447380065917969,108.38957214355469,368.57998657226562,98.150001525878906
2026-06-30,744.92022705078125,736.4000244140625,299.6673583984375,103.87999725341797,68.410003662109375,85.429183959960938,107.76708984375,368.3800048828125,96.430000305175781
2026-07-01,743.9127197265625,725.16998291015625,298.540283203125,103.01999664306641,66.480003356933594,84.851730346679688,107.54102325439453,370.60000610351562,96.819999694824219
2026-07-02,742.9351806640625,712.5999755859375,296.8048095703125,104.37000274658203,65.699996948242188,84.841812133789062,107.71949768066406,378.1300048828125,98.019996643066406
2026-07-06,749.4190673828125,722.82000732421875,298.12136840820312,105.45999908447266,67.569999694824219,84.782279968261719,107.74923706054688,382.1300048828125,97.239997863769531
2026-07-07,745.85791015625,709.42999267578125,295.41842651367188,104.16000366210938,65.720001220703125,83.889320373535156,106.96593475341797,377.489990234375,98.400001525878906
2026-07-08,743.55364990234375,711.44000244140625,292.71551513671875,103.36000061035156,66.230003356933594,83.7008056640625,106.75771331787109,374.45001220703125,96.800003051757812
2026-07-09,749.8480224609375,723.280029296875,296.4656982421875,103.91999816894531,66.779998779296875,83.829788208007812,106.79737854003906,378.17999267578125,97.089996337890625
2026-07-10,753.0799560546875,725.510009765625,295.21893310546875,104.33000183105469,66.900001525878906,83.809944152832031,106.54949188232422,377.010009765625,97.319999694824219
2026-07-13,747.31427001953125,711.739990234375,292.71551513671875,103.23999786376953,64.5,83.313850402832031,106.05373382568359,367.1300048828125,97.830001831054688
2026-07-14,749.96771240234375,719.69000244140625,293.74282836914062,103.95999908447266,65.669998168945312,83.422996520996094,106.30161285400391,372.14999389648438,97.569999694824219
2026-07-15,752.9403076171875,717.739990234375,294.99951171875,104.65000152587891,65.569999694824219,83.581741333007812,106.66847991943359,372.35000610351562,97.860000610351562
2026-07-16,748.86041259765625,705.94000244140625,294.82000732421875,103.80999755859375,64.19000244140625,83.551971435546875,106.58914947509766,364.95999145507812,100.06999969482422
2026-07-17,741.44879150390625,695.33001708984375,293.2740478515625,103.33000183105469,63.290000915527344,83.859550476074219,106.64865112304688,368.41000366210938,100.01999664306641
2026-07-20,740.2518310546875,696.05999755859375,291.54855346679688,102.56999969482422,63.560001373291016,83.234474182128906,106.24211883544922,367.60000610351562,99.480003356933594
2026-07-21,746.426513671875,708.969970703125,295.76754760742188,104.05999755859375,65.339996337890625,83.006278991699219,105.94466400146484,374.80999755859375,99.519996643066406
2026-07-22,745.55859375,705.3499755859375,293.02468872070312,104.25,64.989997863769531,82.787994384765625,105.76618194580078,379.1199951171875,99.019996643066406
2026-07-23,736.35150146484375,691.96002197265625,291.3291015625,102.90000152587891,64.599998474121094,82.520095825195312,105.35966491699219,371.51998901367188,98.69000244140625
2026-07-24,737.099609375,684.22998046875,290.41152954101562,103.41000366210938,63.330001831054688,82.599472045898438,105.32991790771484,371.89999389648438,100.80999755859375
2026-07-27,737.25927734375,682.1199951171875,292.14697265625,103.91000366210938,63.619998931884766,83.095565795898438,105.60755157470703,374.6300048828125,100.54000091552734
2026-07-28,739.02484130859375,675.489990234375,292.60577392578125,103.88999938964844,62.360000610351562,83.581741333007812,105.92483520507812,369.3699951171875,100.94999694824219
2026-07-29,727.65313720703125,661.72998046875,287.81829833984375,103.37000274658203,61.069999694824219,82.202598571777344,105.32000732421875,371.07998657226562,100.66000366210938
2026-07-30,739.852783203125,683.54998779296875,291.82781982421875,106.23999786376953,63.590000152587891,82.152992248535156,105.50839233398438,377.16000366210938,99.489997863769531
2026-07-31,745.17962646484375,687.989990234375,290.44143676757812,105.58000183105469,64.089996337890625,81.607284545898438,105.34974670410156,371.54000854492188,98.949996948242188
2026-08-03,755.793212890625,700.07000732421875,295.4483642578125,106.01999664306641,64.319999694824219,81.876258850097656,105.66641998291016,371.70999145507812,99.069999694824219
2026-08-04,769.41937255859375,723.8499755859375,300.92404174804688,107.31999969482422,66,82.503852844238281,106.31370544433594,374.16000366210938,98.919998168945312
2026-08-05,767.8831787109375,717.29998779296875,298.98910522460938,107.43000030517578,65.720001220703125,82.68316650390625,106.29378509521484,389.6400146484375,98.919998168945312
2026-08-06,766.65625,714.6500244140625,297.47308349609375,107.36000061035156,65.019996643066406,82.204994201660156,105.91537475585938,389.67001342773438,98.040000915527344
2026-08-07,771.3446044921875,723.030029296875,300.77444458007812,108.55000305175781,65.639999389648438,82.444084167480469,106.10458374023438,398.47000122070312,98.430000305175781
2026-08-10,771.11517333984375,720.8699951171875,299.19857788085938,108.01000213623047,65.169998168945312,81.746749877929688,105.51704406738281,402.54000854492188,97.110000610351562
2026-08-11,768.65130615234375,718.45001220703125,300.2059326171875,108.08999633789062,65.430000305175781,81.876258850097656,105.54692077636719,400.95999145507812,96.379997253417969
2026-08-12,770.57647705078125,723.70001220703125,301.92144775390625,108.5,66.459999084472656,81.796562194824219,105.67638397216797,404.92001342773438,97.30999755859375
2026-08-13,775.95318603515625,732.07000732421875,302.70938110351562,108.69000244140625,66.680000305175781,82.274726867675781,106.10458374023438,398.95999145507812,98.580001831054688
2026-08-14,774.4169921875,731.07000732421875,304.29525756835938,108.63999938964844,66.610000610351562,81.726829528808594,105.67638397216797,401.48001098632812,98.830001831054688
2026-08-17,770.75604248046875,729.8699951171875,303.2679443359375,108.44999694824219,67.319999694824219,81.039466857910156,105.25813293457031,405.489990234375,97.980003356933594
2026-08-18,765.54901123046875,717.510009765625,299.44793701171875,107.26999664306641,65.339996337890625,81.348289489746094,105.39754486083984,398.54998779296875,97.620002746582031
2026-08-19,767.15496826171875,716.08001708984375,300.93402099609375,107.66000366210938,66.110000610351562,82.703086853027344,106.12449645996094,413.83999633789062,98.610000610351562
2026-08-20,760.71099853515625,710.92999267578125,296.89459228515625,107.34999847412109,66.620002746582031,82.025680541992188,105.61663055419922,415.260009765625,98.599998474121094
2026-08-21,763.8232421875,713.44000244140625,299.17861938476562,108.23999786376953,67.120002746582031,81.736793518066406,105.47721099853516,423.3599853515625,98.5
2026-08-24,761.57879638671875,706.32000732421875,297.19378662109375,108.02999877929688,66.110000610351562,82.244842529296875,105.73612976074219,426.69000244140625,99.099998474121094
2026-08-25,764.01275634765625,710.719970703125,298.45053100585938,108.80999755859375,67.25,83.151374816894531,106.41328430175781,428.07000732421875,99.25
2026-08-26,764.182373046875,711.3699951171875,298.15130615234375,108.26999664306641,67.169998168945312,82.982025146484375,106.3336181640625,421.32000732421875,98.610000610351562
2026-08-27,769.18994140625,721.1099853515625,299.02899169921875,108.01999664306641,67.610000610351562,82.812667846679688,106.28382873535156,422.60000610351562,97.650001525878906
2026-08-28,767.44427490234375,716.42999267578125,294.97958374023438,107.72000122070312,67.139999389648438,82.563621520996094,105.90541839599609,408.8900146484375,97.239997863769531
2026-08-31,765.14996337890625,716.760009765625,293.164306640625,107.44999694824219,67.019996643066406,82.204994201660156,105.76599884033203,408.42001342773438,96.44000244140625
2026-09-01,759.89306640625,707.6400146484375,289.81307983398438,106.48999786376953,66.769996643066406,81.870002746582031,105.22000122070312,396.75,96.300003051757812
2026-09-02,763.2646484375,709.239990234375,293.24411010742188,107.05999755859375,67.150001525878906,81.949996948242188,105.34999847412109,402.77999877929688,95.779998779296875
2026-09-03,771.25482177734375,717.66998291015625,294.42105102539062,108.20999908447266,67.470001220703125,82.069999694824219,105.5,410.22000122070312,96.660003662109375
2026-09-04,768.2822265625,718.96002197265625,295.23892211914062,108.34999847412109,68.699996948242188,82.209999084472656,105.48000335693359,406.76998901367188,96.019996643066406
2026-09-08,764.06268310546875,718.3599853515625,293.90240478515625,107.76000213623047,68.830001831054688,82.199996948242188,105.48000335693359,399.72000122070312,95.930000305175781
2026-09-09,760.51153564453125,716.30999755859375,289.88290405273438,106.55999755859375,68.480003356933594,81.730003356933594,105.30999755859375,403.35000610351562,94.94000244140625
2026-09-10,755.95281982421875,708.69000244140625,286.9505615234375,105.66000366210938,67,80.779998779296875,104.36000061035156,396.3599853515625,94.120002746582031
2026-09-11,762.39678955078125,714.8800048828125,288.13748168945312,106.69999694824219,67.839996337890625,80.870002746582031,104.31999969482422,398.76998901367188,94.800003051757812
2026-09-14,758.9952392578125,709.17999267578125,287.16000366210938,105.84999847412109,65.989997863769531,80.930000305175781,104.30000305175781,392.83999633789062,94.330001831054688
2026-09-15,755.513916015625,704.53997802734375,285.1400146484375,105.40000152587891,65.760002136230469,80.709999084472656,104.27999877929688,394.14999389648438,94.099998474121094
2026-09-16,752.18218994140625,704.719970703125,283.92001342773438,105.01999664306641,65.720001220703125,80.879997253417969,104.44999694824219,391.739990234375,93.480003356933594
2026-09-17,760.71099853515625,716.91998291015625,285.42999267578125,106.04000091552734,66.910003662109375,81.779998779296875,105.16000366210938,398.3599853515625,93.80999755859375
